record,avgRR,sdRR,RMSSD,pNN50,LF,HF,LF_HFratio
1,992,143.8,77.1,36.4,8947,1910,5.1
2,750,45.3,22.4,1.6,807,109,15.08
3,922,116,77.5,15.7,2446,959,2.88
4,960,84.6,42,9,1913,414,7.55
5,949,71.4,31.8,8.4,1268,375,4.02
6,990,63.4,52,18.7,1200,977,1.59
7,820,102.9,59.5,16.8,5207,1275,4.24
8,731,47.9,25.9,2.3,716,139,6.04
9,947,52.1,40.4,1.5,473,239,3.77
10,963,63.3,34.3,8.1,1088,509,2.64
11,850,43.1,31.4,6.2,612,363,2.33
12,977,94.5,42.8,11.6,2754,455,9.1
13,748,56.9,30.7,3,1089,161,7.62
14,1086,141.4,90.4,44.5,8361,2919,3.15
15,905,78.6,28.3,3.5,2267,230,16.58
16,833,78.3,37.5,9.2,2427,495,5.72
17,788,77.1,68.6,16.1,1758,2097,2.74
18,978,44.3,34.5,1.1,511,199,4.96
19,776,33.7,13.9,0.2,350,64,8.63
20,889,52.4,24.3,2.7,847,230,4.76
21,836,64.3,35.7,10.4,1525,558,3.53
22,902,50.9,20.1,1.1,894,127,11.07
23,913,48.6,20.9,1,748,138,7.88
24,1032,87,53.8,22.8,3402,911,4.23
25,943,110.9,152.2,39.1,1258,4133,0.39
26,1031,87.9,66.8,32.7,3356,1702,2.37
27,922,39.5,23.9,2.9,394,184,2.58
28,1151,145,142.8,56.6,8379,6441,1.43
29,990,206.6,328.2,71.5,1412,17240,0.2
30,999,69.6,53.7,22,1753,1257,1.99
31,1001,70.7,54,22.6,1793,1174,2.06
32,809,52.8,29.8,3.5,1020,423,3.94
33,1022,82.6,53.7,24.7,3233,939,4.27
34,880,39.3,22,2.6,460,172,3.27
35,1054,74.1,46.7,19.7,2173,979,2.16
